fruttare	0.31326	0.32187	0.077206	-0.086854	-0.39265	-0.069586	-0.40855	-0.027909	0.43471	0.13329	-0.48754	0.73246	-0.09708	0.099483	-0.33487	0.46703	-0.3702	0.36705	-0.074431	0.13454	0.26492	0.39441	0.37787	-0.19265	-0.32547	0.35945	0.03938	0.46732	0.15784	0.5055	0.45738	0.018078	0.075517	0.063901	0.10969	0.44224	-0.22761	0.13307	0.17743	-0.19035	-0.12296	0.38365	-0.065349	0.70412	0.20096	0.1698	0.013304	-0.1785	0.11996	0.031895	-0.51849	0.46942	-0.47039	-0.20869	-0.30614	-0.22947	-0.0107	-0.0057205	-0.30546	-0.075922	-0.037932	0.10713	0.59387	0.19615	0.32975	0.62953	0.29348	0.036564	-0.35279	0.54126	-0.18352	0.18185	0.83865	-0.039825	-0.015552	-0.14398	0.41643	-0.23291	0.31694	0.096821	0.15032	-0.02071	0.38468	-0.39622	0.21194	-0.24814	-0.012447	-0.19921	0.21437	0.33744	-0.23616	-0.17317	0.58363	-0.30392	-0.2809	-0.17879	-0.30003	0.38611	0.0051319	-0.75354
assassinare	0.84259	0.49487	0.21329	-0.3166	-0.085738	-0.12403	0.10763	0.43859	0.51039	-0.079037	0.39619	0.7224	0.6927	0.15984	0.20965	0.0011287	-0.13101	0.0037243	0.19351	0.081776	-0.59584	-0.20924	-0.58978	-0.51924	0.5478	0.49159	-0.028453	0.20139	-0.1297	-0.27761	0.58227	-0.037387	0.96118	-0.54312	-0.39945	-0.29135	0.58823	-0.081499	0.27592	-0.2226	-0.046257	0.48804	0.0014306	0.11251	0.43319	-0.2126	0.43059	0.23773	0.40886	0.47115	-0.50251	0.26474	-0.40487	0.67264	-0.28538	-0.60546	-0.30775	0.38152	-0.67786	0.057943	0.3389	-0.011595	-0.035166	0.0030417	-0.098993	0.20554	0.32554	0.48643	0.47576	-0.3903	0.0208	-0.32369	0.19917	-0.22521	0.17961	0.043174	0.41306	0.16944	-0.062161	0.031054	-0.095426	0.052259	-0.23256	-0.28071	0.1999	-0.3309	0.20581	0.094542	-0.06472	-0.65505	0.36778	0.26487	0.35468	-0.13054	0.067893	-0.61006	-0.043498	0.1699	0.12669	0.34798
abusare	0.057304	0.17456	-0.20194	0.76177	0.25112	-0.30195	-0.37354	0.16795	0.21798	0.30493	0.19514	0.37286	0.017415	-0.2345	0.025143	0.15399	-0.38309	-0.13468	-0.029638	-0.1695	0.43435	0.16976	-0.023201	-0.090395	0.24835	0.43628	0.10834	-0.55174	0.010359	-0.50915	0.37995	-0.26453	0.36552	-0.23236	0.14241	0.4088	0.14797	-0.54585	-0.25956	0.17306	-0.44449	0.11423	0.082987	-0.18811	0.56967	0.014059	0.52356	0.17454	0.80705	0.30731	-0.33987	-0.19697	-0.54352	0.85304	-0.52719	0.041478	-0.31389	0.40869	-0.28547	-0.0035045	0.15614	0.047249	-0.0013932	0.53043	0.18497	0.76105	0.7221	0.47462	0.22251	-0.33189	0.18756	-0.26754	0.4335	0.64436	0.56066	-0.31213	0.2899	0.099192	0.69426	-0.13192	0.2249	0.48858	-0.15116	-0.3491	0.19389	-0.34661	0.1952	0.1261	0.2652	-0.12596	0.097504	-0.20642	0.17706	-0.23682	-0.28957	-0.19672	-0.076276	-0.088692	-0.064492	-0.21852
svoltare	0.52202	-0.0074461	0.57387	0.2145	0.14043	-0.19334	-0.53038	0.17704	0.1093	-0.21073	-0.45311	0.23717	0.64768	0.70085	-0.44063	0.62706	0.12581	0.17264	0.10878	0.25454	-0.42665	0.093521	-0.023315	-0.60057	0.18915	-0.11301	-0.046131	0.27765	-0.29514	0.23288	-0.21195	0.036429	0.66802	-0.35098	-0.41421	-0.095282	-0.30709	-0.30333	-0.85531	0.7698	-0.084834	-0.31974	-0.016001	-0.17783	0.78564	-0.32672	0.61624	-0.11541	-0.034906	-0.0023623	-0.36973	-0.11831	0.43119	0.46951	-0.0071953	-0.60566	0.27811	0.29934	-0.058699	-0.69162	0.31945	-0.50791	0.40882	-0.41293	0.055232	0.043812	0.051338	0.42013	-0.72099	0.16468	0.16804	0.35408	0.098482	-0.37784	0.17955	0.52728	-0.057986	0.08631	0.47764	-0.31185	0.16394	-0.015639	0.30772	0.24487	0.38643	-0.094089	0.12302	0.12407	-0.26315	-0.003829	-0.21364	-0.53873	0.017643	-0.14944	-0.16906	-0.65021	-0.0085333	0.18893	0.041805	0.34088
soggiornare	-0.0023642	0.58392	0.29301	0.36524	0.20051	-0.033949	0.081243	0.19551	1.1697	0.39765	0.15945	0.070079	0.055652	-0.073738	-0.37046	-0.67354	-0.26335	0.41478	-0.65872	0.074259	-0.40383	0.63652	-0.30428	-0.27084	-0.41739	-0.33998	0.23302	-0.28443	-0.54894	0.47311	0.05109	-0.37557	0.279	-0.2399	-0.89897	-0.26438	0.27734	-0.0020388	-0.3378	-0.10069	0.3237	0.015447	0.076669	0.24575	0.53727	0.28813	0.29608	-0.44818	-0.1182	0.42975	0.07486	-0.10172	0.23899	0.024951	0.24665	-0.27671	-0.08935	0.54799	-0.50173	-0.068146	0.68444	0.3152	0.27714	0.084068	0.096104	0.7577	0.23428	0.21926	0.10762	-0.48198	0.22437	-0.32001	0.32364	-0.8906	-0.0013074	-0.011329	-0.099657	0.45973	0.14669	0.46368	-0.10962	0.67632	1.0684	0.40044	-0.5623	0.2935	0.3199	-0.0065274	0.3337	-0.069494	0.17829	0.29775	0.20334	0.26922	-0.52139	-1.2479	-0.20699	0.026871	-0.26703	-0.070333
riformare	-0.021396	0.62445	0.075961	0.20082	-0.40456	-0.5823	-0.026382	0.95968	-0.16486	0.26489	0.10212	0.2284	0.017722	-0.21761	-0.50727	0.15164	-0.28939	-0.36091	0.14502	-0.10553	-0.099756	0.27954	-0.20227	-0.74931	-0.20569	0.15837	-0.088345	0.0098748	0.041407	-0.11696	-0.18918	-0.29398	-0.14423	-0.40779	-0.022716	-0.41232	0.064841	0.083957	-0.40019	-0.10623	0.28277	-0.14462	0.28719	0.046535	0.21792	-0.53365	0.5397	0.053364	0.15762	0.33891	-0.23391	-0.41701	-0.25405	-0.24531	-0.58052	0.1584	0.10835	0.46018	0.30754	0.1077	-0.10809	0.17637	0.043661	0.27229	0.17532	-0.020188	-0.0064089	-0.086314	-0.37745	-0.045142	0.29768	-0.27627	-0.03633	-0.096289	0.61907	0.040763	0.32981	0.036372	-0.2059	-0.065447	-0.017878	0.57273	0.4718	0.18048	0.45075	-0.26646	0.2303	0.54111	-0.16651	-0.16005	0.76999	0.15305	0.18639	-0.47974	0.28248	-0.35214	-0.26204	0.18469	-0.039464	-0.49726
allevare	0.82497	-0.056339	-0.094965	-0.16796	-0.3073	-0.51087	-0.28384	0.079202	0.70443	0.30826	0.10682	0.472	0.34563	-0.21992	0.052169	0.058659	-0.22646	-0.21631	0.010506	0.024463	-0.44251	-0.021334	0.21131	-0.45948	-0.69072	0.086078	0.35525	-0.19608	-0.0099908	-0.02023	0.20795	-0.5795	0.31119	0.13861	-0.99033	0.48576	0.067158	-0.83929	0.27834	-0.099024	0.32367	-0.066304	0.28652	0.50854	0.22978	-0.33494	-0.19268	0.34592	0.11739	-0.26007	-0.41417	0.0978	-0.59594	0.28891	-0.024532	-0.19169	-0.325	0.54198	0.1213	0.68976	0.60762	-0.17705	0.10348	0.54637	0.0003347	0.64138	-0.42013	-0.02117	0.60513	0.15094	0.095308	-0.58831	0.87014	-0.55881	-0.23795	0.15681	-0.20778	0.14864	0.4011	0.055883	-0.066051	0.42566	-0.10478	0.084126	-0.33113	0.21311	-0.1745	0.18275	0.29317	0.084112	-0.29799	0.20021	0.59598	-0.0045995	-0.11073	-0.24283	-0.2555	0.58905	-0.48235	-0.20104
insorgere	0.41543	0.21971	-0.60467	0.062975	-0.51701	0.1263	-0.055977	0.58588	0.42382	0.2643	-0.12215	0.26846	0.29827	0.012434	0.073596	-0.36626	-0.16692	-0.40119	0.024148	-0.073379	0.085993	0.40698	0.013994	-0.099387	0.097851	-0.016289	0.48432	0.012764	-0.1848	-0.5099	-0.014856	0.10759	0.32783	0.020838	0.2791	-0.3745	0.060411	0.050794	-0.90607	0.16054	-0.02555	-0.2063	-0.32385	-0.072207	0.40563	-0.26486	0.23019	-0.090543	-0.16425	-0.16506	-0.38299	-0.087538	0.0051718	0.25595	-0.15106	0.47153	0.17645	0.1	-0.37263	0.31363	0.41335	-0.39322	0.48008	0.81573	-0.056026	0.0051122	0.18246	0.059643	0.031984	-0.04431	0.21492	0.092763	-0.42267	-0.0051164	0.17113	-0.067594	0.093627	-0.027225	0.13071	-0.020721	0.29235	0.13656	-0.28373	-0.31781	-0.32001	-0.26621	0.08251	0.25938	-0.21903	0.025922	0.29309	0.32096	0.16254	-0.50495	-0.054629	-0.79547	-0.182	0.50976	-0.49687	-0.23532
differire	-0.014826	0.38339	-0.105	0.15497	-0.39209	0.13058	-0.03936	0.11848	0.15545	0.024013	0.13692	-0.13144	0.47084	0.12541	-0.1817	0.30675	-0.40529	0.32973	0.083963	-0.15359	0.24049	0.20206	-0.049727	-0.051296	-0.24402	-0.36087	0.35667	0.066268	-0.16804	-0.23441	0.13025	-0.12775	-0.41697	-0.18679	-0.0060555	-0.068278	-0.42392	-0.31434	-0.29482	-0.10946	0.25838	-0.16776	-0.11482	0.27427	0.22166	-0.45468	0.1874	-0.2105	0.15064	0.31305	-0.28938	-0.2925	-0.30825	0.34508	-0.51334	0.36085	0.15035	-0.38825	-0.30173	-0.47075	0.43748	0.13276	0.50202	0.46892	0.30199	0.045665	-0.29025	0.17238	-0.089432	-0.24265	-0.065762	-0.31424	0.092395	-0.28318	-0.077482	-0.32697	-0.099914	-0.22543	-0.112	0.088213	0.043058	0.03957	0.18593	-0.19141	0.021971	0.0039808	-0.1623	0.6842	-0.20631	0.2383	-0.14772	-0.13705	0.16198	-0.31194	-0.53923	-0.42619	0.11157	0.022558	-0.5281	-0.20578
interpellare	-0.34178	0.31954	-0.68629	0.10238	-0.04467	0.051667	-0.52628	0.15799	0.3002	-0.0060251	-0.23827	0.21366	0.13336	-0.2607	0.0054849	0.038899	-0.17798	-0.023052	0.29003	-0.026387	0.63185	0.043038	-0.16843	-0.10617	0.044211	-0.062437	0.3892	0.11731	-0.13864	-0.14919	-0.10503	0.28164	0.53079	-0.25347	-0.70917	0.11025	0.014737	0.08626	-0.80505	0.056134	0.11988	-0.087672	-0.1888	0.25428	0.40319	-0.34969	0.39816	0.055854	0.17062	0.18549	0.096066	-0.16654	0.042902	0.28921	-0.20527	-0.056224	-0.040665	-0.050574	0.073416	0.40016	0.39449	0.027285	0.2033	-0.14033	-0.12681	-0.038242	0.1538	0.32198	0.20456	-0.28122	-0.048449	-0.060075	-0.093827	-0.034553	0.33608	-0.05513	-0.19275	-0.19112	-0.12595	-0.29564	0.10063	0.49721	0.47865	0.10644	0.16927	-0.41379	0.19886	0.38675	-0.47726	0.13566	-0.11873	0.58208	0.65148	-0.6401	-0.3427	-0.34235	-0.026813	-0.37432	-0.26847	0.34503
infliggere	0.95272	0.13932	-0.26039	0.10607	-0.31774	0.08046	-0.83406	0.11857	0.24148	0.57305	0.38292	0.064984	0.3656	0.062488	-0.058738	0.078008	-0.27254	-0.091719	-0.46239	-0.20059	-0.29001	0.24149	-0.31988	-0.61851	0.111	0.23954	0.25547	0.64408	-0.039691	-0.45376	-0.23676	0.23648	0.79666	-0.67073	0.083807	0.03802	0.10818	-0.22121	0.012116	-0.24256	-0.43284	0.52847	-0.14742	0.25976	0.21098	0.35301	0.28299	-0.36074	-0.1828	0.098018	-0.59474	0.22113	-0.79355	-0.041439	-0.13881	0.2495	-0.075993	0.45732	-0.10882	0.14027	0.59734	0.090215	-0.02178	0.60924	-0.003048	0.057214	-0.33145	0.018301	0.0064402	-0.70634	-0.32636	-0.10717	0.42047	0.017416	0.41742	-0.75732	-0.22492	0.28231	-0.10451	-0.20181	0.17989	-0.12517	0.1625	-0.5038	0.31898	-0.35723	0.28617	0.10745	-0.05376	-0.1163	0.052103	0.39385	0.26074	-0.26225	-0.060477	-0.45991	0.23477	0.43768	-0.24014	0.049423
emigrare	0.18993	0.52051	0.37334	0.26477	0.17531	-0.41845	0.28676	0.70468	0.74234	-0.10118	0.19942	0.74402	0.093005	-0.25844	0.13848	-0.25298	-0.51907	-0.185	0.0089135	-0.084209	-0.031334	0.034343	-0.61833	-0.44503	0.074217	-0.56658	0.26649	-0.17243	-0.077853	0.22225	0.16612	-0.16002	0.36995	-0.022839	-0.44628	0.093795	0.43268	-0.53294	-0.17659	-0.048334	0.072359	0.089705	-0.66489	0.17174	0.36966	-0.25374	0.69482	0.20677	-0.43403	-0.35692	-0.21241	0.40365	0.021128	0.08519	-0.43537	-0.36758	-0.078472	0.7098	0.15656	0.26773	0.62728	-0.19038	-0.013048	-0.051942	0.31801	0.4702	-0.36372	-0.10809	0.39798	-0.33307	0.36741	-0.24657	0.08227	-0.71702	0.28195	-0.061244	0.065294	0.10985	-0.29635	-0.25989	-0.45747	0.58808	-0.030497	-0.12551	-0.29094	0.33687	0.31122	-0.39301	0.3684	-0.066532	-0.22332	0.27373	0.64941	-0.0007724	-0.055672	-0.74795	-0.16457	0.50988	-0.084327	-0.0029054
orare	0.17764	-0.19961	0.027899	0.4887	0.11288	-0.01245	-0.25157	0.19789	0.20561	0.0010161	-0.059518	0.11544	0.16364	-0.1928	-0.27979	0.29126	0.04524	-0.32836	0.072883	0.24429	-0.048944	0.11625	0.30977	0.055816	0.017532	-0.061388	0.1723	-0.2031	-0.13374	0.11896	0.32632	0.48999	-0.2557	-0.056041	-0.13439	-0.087907	-0.19143	-0.02713	-0.26504	-0.29073	-0.28203	0.0041447	0.087235	0.47549	0.37899	-0.25017	0.11261	-0.1287	0.26109	-0.1188	-0.23007	-0.076999	-0.44402	0.17612	-0.11709	-0.0046464	-0.18752	0.35602	0.49423	0.086983	0.55111	-0.035205	0.40428	0.069833	0.13496	0.095274	0.068595	0.048319	-0.16673	-0.1823	0.33222	-0.054013	0.26897	0.049896	-0.32128	0.26747	0.59933	-0.26267	-0.059211	0.10505	0.58192	0.0010543	0.14942	0.008666	0.26358	0.13865	0.14604	0.11627	0.08172	-0.23846	-0.32656	-0.12781	0.35282	-0.10839	-0.00027112	-0.054743	-0.35816	0.0069858	-0.1502	0.12486
localizzare	0.96172	0.11953	-0.17056	-0.085884	0.035647	-0.1805	0.011486	-0.20234	0.63597	0.25198	-0.49958	-0.056385	0.047826	0.018735	0.15931	-0.068871	-0.35036	-0.39603	0.19036	0.27942	0.34777	-0.1349	-0.1501	0.0040816	0.063332	-0.1248	-0.18509	0.27183	0.14191	0.25158	0.20595	-0.084627	0.14228	-0.011868	-0.32046	-0.83987	0.070078	-0.61916	-0.12484	0.36709	-0.014841	0.056947	-0.087538	0.23723	0.078625	-0.50964	0.052586	0.008955	-0.43722	0.36025	-0.17509	-0.18168	0.63367	0.69093	-0.06493	-0.39801	-0.33413	0.094791	-0.57952	-0.20912	0.38968	-0.1511	0.70162	0.48097	0.33933	0.24538	-0.30371	0.08899	-0.14712	-0.037026	-0.3503	0.022396	-0.12117	-0.41316	0.07567	0.34787	-0.10323	-0.36673	0.13437	-0.39264	-0.020589	0.36607	-0.12226	-0.21757	-0.20552	-0.032418	-0.019738	-0.0067487	0.09145	0.63818	-0.10273	-0.047195	0.0086818	-0.49157	0.12284	-0.80922	-0.20807	-0.25721	-0.85074	-0.63047
attenuare	0.36794	0.54738	-0.1882	-0.27325	-0.15584	0.068862	-0.18601	0.51771	-0.048069	0.35497	-0.27349	0.23113	0.011173	-0.1106	-0.30351	0.054685	-0.24093	0.012737	-0.49435	-0.33067	0.50216	0.73021	0.010754	-0.4204	-0.27876	0.11383	0.13249	0.072898	0.075531	0.10985	0.26768	0.014398	-0.35344	-0.30115	0.55419	-0.093913	-0.065585	-0.045092	-0.65315	0.02035	-0.55298	0.13281	-0.10552	0.15382	-0.0316	0.0069968	-0.18995	-0.068103	0.29616	0.0049787	-0.55065	-0.050236	-0.35198	0.20375	-0.087558	0.095706	-0.13741	0.26047	-0.37615	-0.21474	0.14625	-0.063577	0.42965	0.57223	0.12636	0.59721	-0.10925	-0.11483	-0.55239	-0.23115	0.13878	-0.0035401	0.19431	0.1843	0.10533	-0.34303	-0.16041	0.062925	0.0039672	-0.08359	-0.13845	-0.021087	-0.355	-0.21566	-0.18625	-0.19794	0.21206	0.3403	-0.19421	0.29258	0.57897	0.097748	-0.022939	-0.45345	-0.092886	-0.61865	-0.42314	0.28751	-0.39307	-0.071437
allineare	0.19666	0.34776	0.33946	-0.064325	-0.18494	-0.23821	-0.32022	0.27075	-0.37279	0.37411	-0.35405	0.29512	0.1911	0.037394	0.23608	0.19803	-0.33265	0.047546	0.38972	0.0038644	-0.28944	0.30628	-0.083719	-0.3691	-0.068901	0.068359	-0.013213	-0.052908	-0.062511	0.30961	-0.18569	0.018089	-0.084034	-0.35932	-0.10651	-0.5253	0.077516	-0.388	-0.3185	-0.11639	0.10421	-0.096079	-0.23303	0.19843	-0.21663	-0.21322	-0.04649	-0.034347	0.022129	0.10101	-0.37217	-0.37293	-0.49623	0.20433	0.13579	-0.24337	0.15807	0.0053304	-0.029378	-0.13779	0.395	0.080359	0.36578	0.22618	0.55387	-0.054367	-0.14799	0.082002	-0.25364	0.0703	-0.063624	-0.4244	-0.010586	-0.45624	0.32043	0.0042472	0.13213	-0.23267	-0.072379	-0.15131	-0.023631	0.064718	0.12963	0.31013	0.14259	0.20933	0.26336	0.68528	-0.09723	0.028912	-0.30218	0.091118	0.42384	-0.080981	-0.0020683	-0.12895	-0.19063	-0.51426	-0.23868	-0.26801
imputare	0.28791	0.88858	-0.27708	-0.15051	-0.23946	-0.025418	-0.23173	0.052696	-0.096385	0.22391	0.19405	0.1572	0.45299	-0.014557	0.070447	0.38472	-0.30583	0.024876	-0.28738	0.1209	-0.078144	0.33601	-0.24565	0.086987	0.088857	0.19473	0.0081962	0.74996	-0.575	-0.054243	0.011889	0.21437	0.47064	0.013424	0.54689	0.30441	-0.016819	0.12681	-0.26978	0.065642	-0.22225	0.026892	-0.062578	0.48718	0.22084	-0.63121	0.53848	0.028298	0.098365	0.49872	-0.43008	0.21944	-0.36377	0.78083	-0.1229	-0.024447	-0.066203	0.16021	-0.24604	0.25812	0.44329	0.20667	-0.10074	0.93145	0.17094	-0.12739	-0.16439	-0.10491	0.074418	-0.14201	-0.10603	-0.17839	0.083834	0.021553	0.13468	-0.20086	-0.63266	-0.095591	0.075745	-0.062468	0.29108	0.21217	0.14543	-0.32995	-0.028471	-0.333	0.36604	-0.06617	0.044196	-0.00042679	0.1368	0.35753	0.44693	-0.36949	-0.14179	-0.32991	-0.19571	0.087098	-0.23113	-0.12337
ostare	-0.57758	0.86376	-0.061496	-0.36099	-0.46773	0.19465	-0.58579	0.036083	0.20183	0.049776	-0.037524	-0.26602	0.074847	-0.67794	-0.69263	0.65421	-0.23462	-0.33911	-0.091101	-0.61651	0.27826	-0.33963	-0.30787	0.1368	-0.42962	-0.15177	0.58531	0.23569	-0.28664	-0.22626	-0.094627	0.16346	0.17605	-0.46038	-0.53694	0.088286	-0.36849	0.029051	-0.51344	0.70019	-0.23406	-0.04257	-0.18687	0.50868	0.18375	-0.10098	0.20601	-0.85932	-0.19393	0.39608	0.25149	-0.48067	0.12787	-0.11145	-0.098865	-0.56741	0.17121	0.13713	0.2863	-0.15021	0.40106	-0.099528	0.32127	0.17656	0.041277	0.18678	-0.48678	0.4997	0.20338	-0.41567	-0.17868	0.15388	0.65659	-0.20761	-0.69046	-0.29908	-0.24299	0.31629	-0.1478	0.2586	-0.26832	0.57045	0.25643	-0.15592	0.058527	-0.24156	0.16662	-0.084631	-0.71195	-0.38927	0.54102	-0.055997	0.45347	0.061832	-0.2915	-0.98989	-0.72871	0.085605	0.080028	-0.20405
benedire	0.2264	0.26007	0.22802	-0.089237	-0.033615	-0.18151	-0.81824	0.32075	0.50078	-0.32185	0.40475	0.45748	0.24601	-0.5413	-0.48305	0.015084	0.010807	-0.21762	0.4051	-0.24858	-0.34169	0.37345	-0.18322	-0.33908	0.24421	0.063457	0.31727	0.19453	0.11054	0.56925	0.2777	0.31642	-0.33342	-0.4278	-0.34915	0.16583	0.05245	-0.346	-0.12441	0.065862	-0.27493	0.47354	0.064719	0.1285	0.23699	-0.66566	-0.28527	0.14363	0.29606	0.039495	-0.35917	-0.40241	-0.32147	-0.11445	-0.13724	-0.40511	0.17539	0.21435	-0.053735	0.3601	0.25738	-0.13567	0.2126	0.21491	0.099894	-0.052541	0.3142	0.10692	0.000015831	-0.40625	0.41395	-0.26088	0.43562	-0.040204	0.13809	-0.43184	0.80389	0.13533	0.54085	0.082619	0.1272	0.056281	-0.022381	0.15272	0.25251	0.185	-0.045059	0.10507	-0.45274	-0.27647	-0.4463	0.084852	0.47958	0.061974	0.22987	-0.52875	-0.0097979	-0.28971	0.02161	0.27435
divulgare	0.22892	0.1973	-0.42417	0.24998	-0.31029	0.070411	-0.47117	-0.24295	0.1443	0.12096	-0.052351	0.53586	-0.25669	-0.24184	-0.20563	0.23268	-0.10875	-0.1623	0.018063	0.1922	0.2117	0.17946	0.038024	-0.46718	0.071937	0.057092	0.39082	0.020133	-0.44318	-0.12265	0.40696	0.039895	0.25266	-0.19006	-0.26195	-0.031225	0.092001	-0.13777	-0.32146	0.28717	0.34063	-0.42771	0.10742	-0.32642	0.31891	-0.3269	0.13192	-0.090945	0.20431	0.12289	0.05105	-0.11377	-0.46978	0.24512	-0.11233	-0.53352	-0.41927	0.095331	-0.026151	0.11076	0.61631	-0.060629	0.082905	-0.13787	0.29593	0.023943	0.52981	0.14341	-0.10396	-0.22378	-0.42448	-0.063086	0.23086	0.17307	0.6167	0.16961	0.040647	-0.13939	0.10775	-0.15487	-0.47296	0.31963	0.38905	-0.057009	0.15617	0.27259	-0.096393	0.023485	-0.46423	0.48533	0.33703	-0.079222	0.42828	-0.046038	-0.6555	-0.13036	-0.36142	-0.3072	0.018239	-0.32666
indebolire	0.72921	0.73997	0.23754	-0.17196	-0.61489	-0.22699	-0.32246	0.65809	-0.11411	0.10942	-0.23801	0.022448	0.08789	0.045088	0.062166	-0.28962	-0.37706	-0.40602	0.054402	-0.36316	0.022011	0.67449	-0.25557	-0.58203	-0.25703	0.2631	0.35192	-0.19663	0.05766	0.028165	0.18811	-0.024899	0.07328	-0.28228	0.11037	-0.30649	0.12893	0.082058	-0.32332	0.022608	-0.044181	-0.044302	-0.15105	-0.13375	-0.0019835	-0.096868	0.18339	-0.09848	0.12753	0.03005	-0.1637	-0.20471	-0.60448	-0.14889	-0.52407	-0.071408	-0.40712	0.15437	-0.34512	0.14019	0.091664	-0.15584	0.52029	0.65447	0.20507	-0.041863	0.0037282	-0.030202	-0.66689	-0.17199	0.2617	-0.35505	-0.13557	0.14767	0.085798	0.026525	0.1649	-0.3122	-0.12615	-0.18572	0.24557	0.33734	-0.29928	-0.40291	0.056763	-0.43974	0.030253	0.25172	-0.17169	-0.18849	0.58386	-0.015686	0.41821	-0.61995	0.19599	-0.39376	0.30879	0.089615	0.11737	-0.33278
invidiare	0.27289	0.33727	0.32551	0.31658	-0.021659	-0.2034	-0.20353	0.091769	0.26218	0.47982	-0.0257	0.41098	0.10724	0.23156	-0.11584	0.076859	-0.022436	-0.063472	0.11621	-0.43219	0.1757	0.060393	-0.65361	-0.17523	-0.49083	0.22327	0.163	-0.30113	-0.0092131	0.43386	0.10748	-0.017309	-0.21173	-0.19389	-0.44987	0.12017	-0.11807	-0.065855	-0.29832	-0.14809	-0.26315	0.39253	0.12888	0.39669	0.23688	-0.20078	0.12394	-0.19981	-0.27445	-0.093433	-0.23593	0.39191	-0.63743	0.32484	0.010516	-0.47405	-0.17668	0.007062	0.23333	0.24378	0.73881	0.11294	-0.078924	0.43992	0.30867	0.018726	0.3355	0.38725	0.07011	-0.097028	-0.10768	0.045096	0.3372	0.03326	0.19165	-0.62728	0.46155	0.007607	-0.1051	-0.19387	0.029044	0.48364	-0.080548	0.18106	-0.26653	-0.055933	-0.069911	0.020307	0.34276	-0.040246	-0.37467	-0.38054	0.70479	0.33594	-0.085858	-0.5093	0.1228	0.15613	0.12619	-0.28107
scongiurare	0.41026	-0.0061386	-0.064496	0.038045	-0.42486	0.26611	-0.61513	0.50144	0.35867	0.1628	-0.20491	0.28527	0.23704	-0.3663	-0.18814	0.18281	0.020707	-0.31439	-0.16873	-0.36182	-0.11788	0.51119	0.3088	-0.087858	0.02786	-0.32089	0.22123	0.30961	-0.11862	0.05028	0.053318	0.32401	0.11786	-0.41919	0.43763	-0.21135	0.0071579	-0.12021	-0.68594	0.35153	-0.029433	0.45154	0.047724	-0.00084455	0.10741	-0.37907	0.14291	-0.36272	-0.14909	-0.25294	-0.33553	-0.2508	-0.28483	-0.076336	-0.3512	-0.43932	-0.090231	0.42696	-0.073645	0.25468	0.022021	-0.35051	0.36143	0.31845	0.28933	-0.13486	-0.099419	-0.14038	0.071069	-0.50661	0.3131	-0.098116	0.32185	0.67269	0.26251	-0.20298	0.12772	-0.022004	-0.033122	-0.36851	0.31151	-0.092994	-0.24297	0.039465	-0.30428	-0.109	-0.062693	0.044866	-0.20224	-0.093634	0.67892	0.16335	-0.053383	-0.7198	0.10395	-0.3738	0.080796	0.33889	-0.30373	0.10287
cardiovascolare	0.37303	0.45649	-0.34586	-0.55075	-0.44308	-0.024351	-0.52402	-0.17105	0.56994	0.012319	-0.018474	-0.14442	-0.3686	0.47584	0.15233	-0.28335	-0.37345	-0.49848	-0.77286	-0.10914	0.060702	0.047821	0.29976	-0.41042	0.14337	0.2036	0.26593	-0.59183	0.58965	-0.45384	0.70785	-0.63458	-0.073604	-0.2103	0.22193	-0.34484	-0.015835	0.14368	-1.1121	-0.25063	-0.33181	0.49082	0.7027	-0.44172	0.39409	-0.79988	0.58983	0.26663	0.11024	-0.12471	-1.081	0.051777	0.20261	0.16508	0.68498	0.13703	-0.50559	-0.45047	-0.16078	0.27596	0.57674	-0.97443	0.31442	1.4477	0.31701	-0.094669	-0.58452	0.10597	-0.38879	-0.59906	0.34606	0.16285	-0.12816	0.41924	0.36947	-0.0087358	-0.052128	-0.43521	0.35117	0.92799	-0.32336	-0.26454	0.31697	0.29069	0.084742	0.052218	0.31412	0.13407	0.22768	0.2574	0.1176	0.12546	0.043993	-0.33595	-0.90907	-1.0676	0.35734	0.3372	-0.39954	-0.44287
manipolare	0.3924	0.2781	0.18693	-0.10968	-0.30984	-0.37802	-0.23244	0.096311	-0.063881	0.53493	-0.018226	0.1833	-0.44653	-0.26617	0.48836	-0.012979	-0.063365	-0.20953	0.95253	-0.039275	0.21985	0.091147	-0.02447	-0.26284	-0.050749	0.16109	0.30431	-0.14508	-0.26452	-0.54761	0.32931	-0.4274	0.032651	-0.22343	0.16916	-0.17306	0.18472	-0.12066	-0.090719	-0.22686	0.3397	-0.085084	-0.21321	0.013898	0.42111	-0.28321	-0.13841	0.094706	0.32581	-0.048616	-0.54152	0.077866	-0.46096	0.56593	-0.56196	-0.33583	-0.31552	-0.063482	0.041232	0.17172	0.43128	-0.58129	0.15693	0.17086	0.24167	0.11806	-0.014966	0.11335	0.012391	-0.23891	-0.24324	-0.63465	0.5229	0.2323	0.16432	0.075035	0.34668	-0.27619	-0.22817	0.016068	-0.2133	0.56205	-0.025099	-0.60109	0.46222	-0.18739	0.05049	0.46405	-0.55901	0.25427	0.21087	-0.27388	0.51021	-0.087227	-0.17379	-0.0029263	-0.035749	-0.31634	0.33924	-0.14642
